org.renjin.cran,Matrix,1.2-15-b1,[]
org.renjin.cran,glue,1.3.0-b9,[]
org.ops4j.pax.scanner,pax-scanner-features,1.1.0,[]
org.renjin.cran,munsell,0.5.0-b10,[]
org.glassfish.main.packager,nucleus-grizzly,4.1.1,[]
org.rauschig,jarchivelib,0.5.0,[]
org.renjin.cran,viridisLite,0.2.0-b28,[]
org.apache.activemq,activemq-client,5.15.7,['CVE-2019-0222']
org.eclipse.jetty,jetty-util,8.1.9.v20130131,[]
com.ibm.icu,icu4j,51.2,[]
io.netty,netty-transport-native-unix-common,4.1.42.Final,[]
org.ops4j.pax.exam,pax-exam-extender-service,4.11.0,[]
org.renjin,renjin-math-common,0.8.2506,[]
org.renjin,renjin-appl,0.8.2566,[]
io.micrometer,micrometer-registry-dynatrace,1.3.16,[]
org.renjin,gcc-runtime,0.8.2279,[]
org.renjin,methods,0.8.2419,[]
org.renjin,renjin-lapack,0.8.2452,[]
org.khronos,opengl-api,gl1.1-android-2.1_r1,[]
org.eclipse.jetty.orbit,javax.annotation,1.1.0.v201108011116,[]
org.osgi,osgi_R4_compendium,1.0,[]
org.eclipse.jetty.npn,npn-api,1.1.1.v20141010,[]
org.threeten,threetenbp,1.3.3,[]
org.renjin,renjin-math-common,0.8.2316,[]
org.eclipse.jetty,jetty-io,7.5.0.RC0,['CVE-2021-28165']
org.springframework.data,spring-data-commons,2.2.4.RELEASE,[]
org.springframework.data,spring-data-commons,2.0.12.RELEASE,[]
org.jboss.as,jboss-as-controller-client,7.1.1.Final,[]
org.renjin,renjin-blas,0.8.2437,[]
commonj.sdo,commonj.sdo,2.1.1.v201112051852,[]
org.neo4j,neo4j-enterprise,3.2.5,[]
org.apache.cxf,cxf-rt-frontend-jaxws,3.2.6,[]
org.apache.kerby,kerby-asn1,1.0.1,[]
org.neo4j,neo4j-graphviz,1.9.M04,[]
androidx.arch.core,core-runtime,2.0.0-rc01,[]
org.apache.activemq,artemis-ra,2.11.0,[]
org.apache.activemq,activemq-broker,5.9.0,[]
org.jboss.kernel,jboss-jmx-mc-int,2.2.0.Alpha10,[]
org.renjin.cran,mockr,0.1-b13,[]
org.renjin.cran,mboost,2.8-1-b9,[]
org.eclipse.jetty.fcgi,fcgi-client,9.4.40.v20210413,[]
io.netty,netty-testsuite,4.1.42.Final,[]
org.aspectj,aspectjweaver,1.6.6,[]
org.jboss.shrinkwrap.descriptors,shrinkwrap-descriptors-api-base,2.0.0-alpha-7,[]
org.renjin.bioconductor,S4Vectors,0.17.35-b1,[]
org.jboss.byteman,byteman-submit,2.2.1,[]
com.google.code.java-allocation-instrumenter,java-allocation-instrumenter,3.0,[]
com.itextpdf,itext-pdfa,5.5.0,[]
org.glassfish.main.packager,glassfish-common,4.1.1,[]
org.apache.lucene,lucene-highlighter,5.5.2,[]
org.renjin,renjin-lapack,0.8.2506,[]
org.apache.aries.blueprint,org.apache.aries.blueprint.core,1.8.2,[]
org.renjin,gcc-runtime,0.7.1577,[]
org.apache.kafka,kafka-clients,2.6.0,[]
org.glassfish.main.cluster,gms-bootstrap,5.1.0,[]
org.apache.karaf.web,org.apache.karaf.web.core,4.2.3,[]
org.glassfish.jersey.containers,jersey-container-simple-http,2.35,[]
org.glassfish.jersey.connectors,jersey-netty-connector,2.27,[]
org.glassfish.jersey.media,jersey-media-jaxb,2.35,[]
org.neo4j.licensing-proxy,zstd-proxy,3.5.18,[]
org.neo4j,neo4j-lucene-upgrade,3.2.9,[]
org.renjin.cran,TTR,0.23-2-b10,[]
org.glassfish.jersey.media,jersey-media-jaxb,2.27,[]
io.spray,spray-testkit,1.2.1,[]
org.springframework,spring-messaging,5.0.13.RELEASE,[]
org.springframework.restdocs,spring-restdocs-mockmvc,2.0.4.RELEASE,[]
org.springframework,spring-messaging,5.1.17.RELEASE,[]
org.renjin.cran,colorspace,1.3-2-b37,[]
org.glassfish.main.cluster,cluster-cli,5.0,[]
org.neo4j,neo4j-collections,3.4.11,[]
org.apache.tomcat.embed,tomcat-embed-el,9.0.62,[]
org.neo4j,neo4j-consistency-check,3.4.9,[]
org.renjin,gcc-runtime,0.8.2258,[]
org.apache.karaf.shell,org.apache.karaf.shell.core,4.2.2,[]
org.jboss.xnio,xnio-api,3.3.0.Final,[]
com.ibm.jbatch,com.ibm.jbatch.spi,1.0.1-b09,[]
jgroups,jgroups-all,2.4.1,[]
org.neo4j,neo4j-cypher-runtime-util,3.4.15,[]
javax.media,jai_imageio,1.1,[]
org.apache.activemq,activemq-spring,5.17.1,[]
com.vladsch.flexmark,flexmark-ext-gfm-tasklist,0.35.10,[]
org.glassfish.jersey.test-framework.providers,jersey-test-framework-provider-jdk-http,2.25.1,[]
com.jcraft,jsch.agentproxy.usocket-nc,0.0.9,[]
org.neo4j,neo4j-cypher,3.1.2,[]
org.openrdf.sesame,sesame-http-client,2.6.0,[]
org.jboss.arquillian.testng,arquillian-testng-core,1.1.13.Final,[]
org.renjin.cran,mclust,5.4-b8,[]
com.puppycrawl.tools,checkstyle,8.18,['CVE-2019-10782']
org.renjin.bioconductor,BiocGenerics,0.26.0-b7,[]
net.sourceforge.ehcache,com.springsource.net.sf.ehcache,1.2.3,[]
org.glassfish.pfl,pfl-basic-tools,4.0.0-b004,[]
org.scalatest,scalatest-refspec_2.12,3.2.9,[]
org.neo4j,neo4j-index,3.3.7,[]
com.google.protobuf,protobuf-java-util,3.1.0,[]
org.apache.calcite,calcite-core,1.13.0,['CVE-2020-13955']
org.renjin,gcc-runtime,0.8.2298,[]
software.amazon.cryptools,AmazonCorrettoCryptoProvider,1.1.0,[]
org.jboss.naming,jnpserver,5.0.0.CR2,[]
org.hsqldb,hsqldb-j5,2.0.0,[]
org.jboss,jboss-transaction-spi,5.0.0.Beta4,[]
org.renjin,gcc-bridge-runtime,3.5-beta44,[]
com.fasterxml.jackson.jaxrs,jackson-jaxrs-base,2.9.6,[]
org.jboss.byteman,byteman-layer,4.0.7,[]
org.apache.tomcat,servlet-api,6.0.33,[]
org.renjin,gcc-runtime,0.8.2525,[]
org.renjin,renjin-nmath,3.5-beta45,[]
org.jruby.extras,jaffl,0.5.9,[]
org.apache.karaf.shell,org.apache.karaf.shell.ssh,4.2.0,[]
org.renjin.cran,mgcv,1.8-23-b3,[]
org.renjin.cran,Matrix,1.2-4-b55,[]
org.renjin,gcc-runtime,0.8.2264,[]
com.sun.istack,istack-commons-runtime,3.0.7,[]
org.jboss.weld,weld-core-impl,2.4.5.Final,[]
org.glassfish.hk2,hk2,2.4.0-b34,[]
org.apache.maven.shared,maven-invoker,2.0.11,[]
org.renjin.cran,ape,5.1-b1,[]
com.google.http-client,google-http-client-protobuf,1.36.0,[]
org.infinispan,infinispan-client-hotrod,9.4.18.Final,[]
org.glassfish.main.packager,nucleus-hk2,4.1.1,[]
org.apache.opennlp,opennlp-tools,1.7.2,[]
org.neo4j,neo4j-cypher-compiler-2.0,2.0.1,[]
org.renjin,renjin-lapack,0.8.2401,[]
org.renjin.cran,mapproj,1.2.6-b14,[]
org.springframework.data,spring-data-keyvalue,2.0.12.RELEASE,[]
com.fasterxml.jackson.jaxrs,jackson-jaxrs-json-provider,2.5.1,[]
org.renjin.cran,cli,1.0.1-b1,[]
org.springframework.security,spring-security-aspects,3.2.7.RELEASE,[]
com.google.cloud,google-cloud-core-http,1.0.0,[]
org.jboss.kernel,jboss-kernel,2.2.0.Alpha8,[]
org.renjin.cran,jose,0.1-b20,[]
org.jboss.spec.javax.resource,jboss-connector-api_1.5_spec,1.0.0.Final,[]
org.apache.tomcat,tomcat-servlet-api,8.0.5,[]
com.google.dexmaker,dexmaker-dx,1.1,[]
org.renjin,gcc-runtime,0.8.2255,[]
org.glassfish.hk2,class-model,2.0.5,[]
org.infinispan,infinispan-tasks,9.4.0.Final,[]
org.renjin.cran,MASS,7.3-49-b6,[]
io.netty,netty-transport-native-kqueue,4.1.16.Final,[]
io.netty,netty,3.6.5.Final,[]
org.jboss.byteman,byteman-install,2.1.4,[]
org.renjin,gcc-runtime,0.9.2642,[]
org.ops4j.pax.url,pax-url-link,2.2.0,[]
org.scalatest,scalatest-propspec_2.12,3.2.9,[]
org.parboiled,parboiled-java,1.1.4,[]
io.projectreactor.netty,reactor-netty-core,1.0.15,[]
org.apache.tomcat,tomcat-annotations-api,9.0.41,[]
org.apache.activemq,activemq-kahadb-store,5.12.2,[]
org.renjin,renjin-math-common,0.8.2343,[]
com.fasterxml.jackson.datatype,jackson-datatype-hibernate5,2.8.11,[]
org.renjin,renjin-blas,0.9.2573,[]
org.neo4j,neo4j-causal-clustering,3.1.2,[]
org.threeten,threetenbp,1.3.1,[]
com.twelvemonkeys.imageio,imageio-core,3.4.1,[]
org.renjin.cran,Rcpp,0.12.13-renjin-15,[]
org.neo4j,neo4j-cypher-compiler-2.3,2.3.6,[]
info.aduna.commons,aduna-commons-collections,2.8.0,[]
org.neo4j.client,neo4j-browser,3.0.8,[]
org.glassfish.shoal,shoal-gms-api,1.6.53,[]
org.eclipse.jetty,jetty-annotations,9.4.22.v20191022,[]
com.healthmarketscience.jackcess,jackcess,2.1.0,[]
com.github.paweladamski,HttpClientMock,1.0.4,[]
de.zeigermann.xml,xml-im-exporter,1.1,[]
com.google.truth.extensions,truth-java8-extension,0.44,[]
org.apache.tomcat,tomcat-jasper-el,8.0.33,[]
org.powermock,powermock-reflect,1.5.5,[]
org.renjin.bioconductor,XVector,0.19.7-b2,[]
org.mortbay.jetty,servlet-api-2.5,6.1.12,[]
org.renjin,renjin-math-common,0.8.2319,[]
org.renjin,renjin-math-common,0.9.2641,[]
org.eclipse.jetty,jetty-client,9.2.13.v20150730,[]
com.netflix.spectator,spectator-reg-atlas,0.96.0,[]
org.renjin,gcc-bridge-plugin,0.7.1576,[]
org.glassfish.main.web,jersey-mvc-connector,4.1.1,[]
org.jboss.cl,jboss-classloading,2.0.8.GA,[]
org.eclipse.jetty,jetty-plus,9.4.5.v20170502,[]
trove,trove,2.1.1,[]
com.openhtmltopdf,openhtmltopdf-jsoup-dom-converter,1.0.0,[]
org.renjin.bioconductor,marray,1.54.0-b4,[]
org.hibernate,hibernate-osgi,5.2.17.Final,[]
org.glassfish.jersey.containers,jersey-container-grizzly2-servlet,2.14,[]
org.geotools,gt-sample-data,9.2,[]
org.renjin.cran,HSAUR,1.3-9-b10,[]
org.renjin.cran,xtable,1.8-2-b87,[]
io.netty,netty-tcnative,1.1.33.Fork11,[]
org.apache.tiles,tiles-compat,3.0.4,[]
org.apache.tomcat,servlet-api,6.0.51,[]
org.neo4j,neo4j-function,2.3.12,[]
org.mongodb,bson,3.6.3,[]
org.scalatest,scalatest-compatible,3.2.8,[]
androidx.slidingpanelayout,slidingpanelayout,1.0.0-rc01,[]
org.jboss.jandex,typeannotation-test,1.1,[]
org.springframework.data,spring-data-commons,1.13.16.RELEASE,[]
org.renjin.cran,coxme,2.2-10-b2,[]
org.renjin.cran,Matrix,1.2-12-b19,[]
org.springframework.amqp,spring-amqp,2.1.13.RELEASE,[]
org.renjin.cran,zoo,1.8-0-b19,[]
org.apache.lucene,lucene-join,4.7.2,[]
org.eclipse.jetty.websocket,websocket-client,9.4.11.v20180605,[]
org.ops4j.pax.swissbox,pax-swissbox-core,1.3.0,[]
org.eclipse.jetty,jetty-plus,7.6.1.v20120215,[]
org.eclipse.core,org.eclipse.core.contenttype,3.4.100,[]
org.apache.hadoop,hadoop-mapreduce-client-jobclient,3.2.0,[]
org.jboss.injection,jboss-resolver-spi,0.1.0-alpha-2,[]
org.fusesource.hawtbuf,hawtbuf,1.10,[]
org.glassfish.jaxb,jaxb-core,3.0.1-b02,[]
org.neo4j,neo4j-security,3.0.10,[]
org.geotools,gt-process,8.4,[]
com.twelvemonkeys.common,common-io,3.4,[]
org.neo4j,neo4j-values,3.4.13,[]
org.apache.hadoop,hadoop-mapreduce-client-core,3.2.0,[]
org.apache.karaf.features,enterprise,4.2.2,[]
org.apache.felix,maven-bundle-plugin,4.1.0,[]
org.renjin,renjin-lapack,0.8.2480,[]
org.glassfish.hk2,sdp-management-bundle,2.5.0-b32,[]
org.jboss.security,authorization-spi,2.0.2.SP6,[]
com.fasterxml.jackson.datatype,jackson-datatype-jdk8,2.11.1,[]
org.renjin.cran,rmeta,3.0-b7,[]
org.apache.lucene,lucene-grouping,5.3.1,[]
org.jetbrains.kotlin,kotlin-test,1.2.71,[]
org.eclipse.jetty.websocket,websocket-api,9.4.28.v20200408,[]
androidx.vectordrawable,vectordrawable,1.1.0-beta02,[]
com.carrotsearch.randomizedtesting,randomizedtesting-runner,2.1.6,[]
org.renjin.cran,bitops,1.0-6-b327,[]
org.neo4j,neo4j-ogm-bolt-native-types,3.2.18,[]
io.micrometer,micrometer-registry-influx,1.1.9,[]
qdox,qdox,1.6,[]
ant,ant-junit,1.6.5,[]
org.neo4j,neo4j-ogm-http-driver,2.1.3,[]
org.neo4j,neo4j-cypher-ir-3.4,3.4.17,[]
io.netty,netty-transport-native-unix-common,4.1.65.Final,[]
org.renjin,renjin-blas,0.8.2488,[]
org.renjin,renjin-math-common,0.9.2607,[]
org.renjin.cran,nor1mix,1.2-3-b9,[]
com.querydsl,querydsl-apt,4.1.0,[]
org.sonatype.sisu.inject,guice-bean-converters,1.4.3.1,[]
io.netty,netty-transport-native-kqueue,4.1.21.Final,[]
org.springframework.data,spring-data-commons,1.13.23.RELEASE,[]
net.sf.saxon,saxon,8.5.1,[]
org.jline,jline-remote-telnet,3.16.0,[]
com.android.support,slidingpanelayout,28.0.0-alpha1,[]
org.apache.hadoop,hadoop-yarn-server-resourcemanager,2.2.0,[]
org.neo4j,neo4j-procedure-api,3.4.9,[]
org.apache.ws.commons.axiom,core-aspects,1.2.15,[]
org.webjars.npm,rxjs,5.0.0-beta.12,[]
org.apache.kerby,kerb-server,1.1.0,[]
org.infinispan,infinispan-cdi-embedded,9.4.21.Final,[]
org.infinispan,infinispan-tasks,9.1.7.Final,[]
org.apache.lucene,lucene-facet,5.5.0,[]
org.renjin,gcc-bridge-plugin,0.7.1538,[]
org.renjin.cran,RColorBrewer,1.1-2-b327,[]
org.ops4j.pax.swissbox,pax-swissbox-optional-jcl,1.8.2,[]
org.hornetq,hornetq-core-client,2.4.1.Final,[]
org.renjin.cran,iterators,1.0.10-b3,[]
geronimo-spec,geronimo-spec-j2ee,1.0-M1,[]
com.google.caliper,caliper,1.0-beta-1,[]
jdbc,jdbc,2.0,[]
org.projectreactor,reactor-core,1.1.6.RELEASE,[]
org.apache.activemq,activemq-jms-pool,5.15.1,[]
org.renjin.cran,rgdal,1.2-16-b3,[]
org.springframework.boot,spring-boot-actuator,2.1.0.RELEASE,[]
org.neo4j,neo4j-kernel-api,3.4.9,[]
org.mortbay.jetty,jetty-ssl,7.0.0.pre5,[]
org.apache.maven.wagon,wagon-provider-api,3.3.1,[]
org.jboss.weld,weld-core-impl,2.3.5.Final,[]
org.apache.activemq,activemq-openwire-legacy,5.9.1,[]
androidx.savedstate,savedstate,1.0.0,[]
org.renjin,renjin-gnur-runtime,0.9.2644,[]
org.seleniumhq.selenium,selenium-ie-driver,3.14.0,[]
org.elasticsearch.plugin,aggs-matrix-stats-client,6.4.2,[]
com.vladsch.flexmark,flexmark-ext-tables,0.62.2,[]
org.springframework.security,spring-security-messaging,4.1.4.RELEASE,[]
io.micrometer,micrometer-registry-statsd,1.0.8,[]
org.jboss.ejb3,jboss-ejb3-common,1.0.0,[]
org.renjin.bioconductor,GenomeInfoDbData,1.1.0-b13,[]
org.renjin,renjin-math-common,0.8.2538,[]
org.apache.lucene,lucene-analyzers-phonetic,4.10.4,[]
io.micrometer,micrometer-registry-influx,1.3.9,[]
org.apache.lucene,lucene-classification,6.6.1,[]
com.jcraft,jsch.agentproxy.usocket-nc,0.0.6,[]
org.apache.karaf.features,org.apache.karaf.features.extension,4.2.0,[]
net.bytebuddy,byte-buddy,1.6.12,[]
com.sun.jersey,jersey-client,1.7,[]
io.projectreactor.netty,reactor-netty-http,1.0.15,[]
io.airlift,node,0.83,[]
net.sourceforge.cssparser,cssparser,0.9.8,[]
org.renjin.cran,foreign,0.8-71-b4,[]
org.infinispan,infinispan-query,8.2.10.Final,[]
com.google.guava,guava-gwt,30.1-jre,[]
org.eclipse.jetty,jetty-webapp,9.1.3.v20140225,['CVE-2020-27216']
org.apache.tomcat.embed,tomcat-embed-websocket,9.0.44,[]
org.neo4j,neo4j-codegen,3.2.9,[]
org.renjin.cran,robumeta,2.0-b12,[]
com.github.jnr,jnr-enxio,0.32.1,[]
org.jboss.resteasy,resteasy-jaxrs,2.3.2.Final,[]
org.eclipse.jetty,jetty-util-ajax,9.4.15.v20190215,[]
org.renjin.cran,lazyeval,0.2.1-b20,[]
org.eclipse.jetty.websocket,javax-websocket-client-impl,9.2.9.v20150224,[]
org.apache.james,apache-mime4j-dom,0.7.2,[]
aspectwerkz,aspectwerkz-core,0.8.1,[]
io.undertow,undertow-parser-generator,2.0.23.Final,[]
org.renjin.cran,partykit,1.2-1-b2,[]
com.googlecode.javaewah,JavaEWAH,1.1.6,[]
org.apache.directory.server,apacheds-schema-registries,1.5.3,[]
androidx.viewpager,viewpager,1.0.0-beta01,[]
org.renjin.cran,stringr,1.3.0-b7,[]
org.renjin,renjin-math-common,0.8.2541,[]
com.github.tomakehurst,wiremock,1.55,[]
org.renjin.cran,microbenchmark,1.4-6-b1,[]
io.netty,netty-tcnative,2.0.29.Final,[]
org.projectlombok,lombok,1.18.20,[]
org.renjin,gcc-runtime,0.8.1597,[]
io.pivotal.gemfire,geode-json,9.5.2,[]
org.springframework.boot,spring-boot-actuator,2.3.2.RELEASE,[]
org.eclipse.jetty,jetty-jndi,9.3.16.v20170120,[]
org.apache.hadoop,hadoop-mapreduce-client-app,3.3.1,[]
com.twitter,util-codec_2.11,6.32.0,[]
org.renjin.bioconductor,tximport,1.7.4-b2,[]
org.glassfish.hk2.external,jakarta.inject,2.5.0,[]
net.ltgt.gradle.incap,incap,0.2,[]
org.jboss.deployers,jboss-deployers-core-spi,2.2.0.Alpha1,[]
org.renjin.cran,mapproj,1.2.6-b11,[]
asm,asm-all,3.1,[]
org.apache.tomcat,tomcat-util,8.5.11,[]
io.spray,spray-caching,1.2.1,[]
io.micrometer,micrometer-registry-kairos,1.1.5,[]
org.apache.hadoop,hadoop-mapreduce-client-app,2.4.0,[]
androidx.drawerlayout,drawerlayout,1.0.0-rc02,[]
org.thymeleaf,thymeleaf,3.0.3.RELEASE,[]
org.glassfish.jaxb,txw2,3.0.1-b02,[]
org.apache.directory.server,apacheds-protocol-ldap,1.0.2,[]
org.glassfish.pfl,pfl-asm,1.0.0-b001,[]
io.undertow,undertow-parser-generator,1.3.25.Final,[]
org.graalvm.sdk,graal-sdk,19.2.1,[]
org.scalatest,scalatest-propspec_2.13,3.2.10,[]
org.mongodb,mongodb-driver-core,3.8.0,[]
org.apache.tomcat,servlet-api,6.0.20,[]
com.google.guava,guava-testlib,28.1-jre,[]
org.glassfish.hk2,hk2-api,2.3.0-b05,[]
org.renjin.bioconductor,BiocGenerics,0.25.1-b6,[]
org.renjin,renjin-math-common,0.8.2557,[]
org.apache.hadoop,hadoop-mapreduce-client-jobclient,2.4.0,[]
org.renjin.cran,network,1.13.0-b56,[]
org.apache.felix,org.apache.felix.framework.security,2.6.1,[]
com.amazonaws,aws-java-sdk-sts,1.10.76,[]
org.renjin.cran,RANN,2.6-b1,[]
org.renjin.cran,mime,0.5-b28,[]
org.elasticsearch.plugin,reindex-client,6.8.4,[]
org.jmock,jmock,2.6.0,[]
org.renjin,gcc-runtime,0.7.1578,[]
org.renjin.bioconductor,GenomicAlignments,1.15.10-b1,[]
org.objectweb.asm,com.springsource.org.objectweb.asm.attrs,1.5.3,[]
org.eclipse.jetty.websocket,javax-websocket-client-impl,9.2.15.v20160210,[]
org.renjin,renjin-math-common,0.8.2523,[]
org.jboss.logmanager,jboss-logmanager,1.5.3.Final,[]
org.glassfish.jaxb,txw2,4.0.0-M1,[]
io.undertow,undertow-parser-generator,1.4.20.Final,[]
org.apache.activemq,activemq-openwire-generator,5.7.0,[]
org.jboss.weld,weld-core-impl,3.1.1.Final,[]
org.apache.geronimo.specs,geronimo-interceptor_1.2_spec,1.1,[]
com.squareup.moshi,moshi,1.13.0,[]
org.apache.openwebbeans,openwebbeans-spi,1.2.4,[]
org.apache.karaf.services,org.apache.karaf.services.eventadmin,4.1.4,[]
org.jboss.byteman,byteman,4.0.0-BETA4,[]
org.renjin.bioconductor,GEOquery,2.47.17-b1,[]
androidx.loader,loader,1.0.0-rc01,[]
org.eclipse.jdt,ecj,3.14.0,[]
org.renjin.bioconductor,affyio,1.46.0-b5,[]
org.jetbrains.kotlin,kotlin-test,1.2.51,[]
org.infinispan,infinispan-commons,8.2.11.Final,[]
org.renjin,gcc-runtime,0.7.1547,[]
org.glassfish.jersey.containers,jersey-container-grizzly2-http,2.35,[]
org.renjin.cran,MatrixModels,0.4-1-b238,[]
com.almworks.sqlite4java,sqlite4java,0.282,[]
org.glassfish.main.admingui,console-jms-plugin,4.1.1,[]
org.eclipse.jetty,jetty-jndi,9.4.26.v20200117,[]
io.perfmark,perfmark-api,0.16.0,[]
org.apache.taglibs,taglibs-standard-impl,1.2.1,['CVE-2015-0254']
org.renjin.cran,forcats,0.3.0-b7,[]
org.jboss.ironjacamar,ironjacamar-jdbc,1.0.9.Final,[]
io.micrometer,micrometer-registry-elastic,1.1.1,[]
org.renjin.cran,fields,9.6-b11,[]
org.renjin.cran,pryr,0.1.4-b8,[]
org.renjin.cran,Ecdat,0.3-1-b22,[]
org.renjin.cran,brew,1.0-6-b281,[]
org.neo4j.client,neo4j-browser,3.2.18,[]
com.cloudera.zookeeper,zookeeper,3.3.1-10,[]
org.ops4j.pax.runner,pax-runner-platform-equinox,1.8.6,[]
org.glassfish,javax.enterprise.concurrent,1.0,[]
com.android.support,loader,28.0.0-rc01,[]
org.apache.kafka,kafka-clients,1.0.2,[]
org.eclipse.jdt.core.compiler,ecj,4.3.1,[]
org.ops4j.pax.exam,pax-exam-inject,3.5.0,[]
org.renjin.cran,class,7.3-14-b85,[]
org.springframework.data,spring-data-rest-core,2.6.8.RELEASE,[]
org.renjin,gcc-runtime,0.8.2456,[]
org.eclipse.jetty.websocket,websocket-common,9.4.27.v20200227,[]
com.github.stefanbirkner,system-rules,1.13.0,[]
org.glassfish.hk2,config-types,2.3.0-b10,[]
org.renjin.cran,minqa,1.2.4-b494,[]
org.jboss.jbossas,jboss-server-manager,0.1.0.GA,[]
org.eclipse.jetty.http2,http2-client,9.4.16.v20190411,[]
org.hibernate,hibernate-testing,5.3.6.Final,[]
org.renjin,renjin-gnur-runtime,0.8.2442,[]
io.netty,netty-transport-native-epoll,4.1.49.Final,[]
org.renjin.cran,MASS,7.3-45-b83,[]
org.springframework.data,spring-data-redis,2.0.4.RELEASE,[]
org.apache.tomcat,tomcat-websocket,9.0.21,[]
org.eclipse.jetty,jetty-io,7.6.10.v20130312,['CVE-2021-28165']
org.springframework.boot,spring-boot-actuator,2.1.18.RELEASE,[]
org.apache.maven.resolver,maven-resolver-transport-wagon,1.0.3,[]
com.github.javaparser,javaparser-core,3.15.2,[]
org.renjin.bioconductor,S4Vectors,0.14.7-b20,[]
org.apache.myfaces.shared,myfaces-shared-impl,4.0.1-beta,[]
org.apache.kerby,kerby-pkix,1.1.0,[]
org.renjin.cran,reticulate,1.4-b2,[]
org.apache.maven,maven-compat,3.5.2,[]
org.apache.directory.server,apacheds-server-annotations,2.0.0-M21,[]
org.glassfish.main.connectors,connectors-inbound-runtime,4.1.1,[]
org.seleniumhq.selenium,selenium-opera-driver,3.1.0,[]
com.twitter,hpack,1.0.2,[]
org.apache.batik,com.springsource.org.apache.batik.script,1.7.0,[]
org.renjin.bioconductor,graph,1.57.1-b1,[]
io.projectreactor,reactor-core,3.3.20.RELEASE,[]
org.dbunit,dbunit,2.3.0,[]
org.apache.xmlgraphics,batik-anim,1.13,[]
org.springframework.security,spring-security-aspects,4.1.3.RELEASE,[]
org.renjin,gcc-bridge,0.7.1538,[]
org.jboss.remoting,jboss-remoting,2.5.2,['CVE-2020-35510']
org.jboss.arquillian.core,arquillian-core-impl-base,1.7.0.Alpha8,[]
org.apache.tika,tika-core,1.19.1,"['CVE-2019-10094', 'CVE-2019-10088', 'CVE-2018-17197']"
org.ops4j.pax.exam,pax-exam-container-remote,4.13.1,[]
org.renjin.cran,nor1mix,1.2-3-b13,[]
io.micrometer,micrometer-registry-ganglia,1.1.2,[]
org.springframework.security,spring-security-openid,5.0.3.RELEASE,[]
org.renjin.bioconductor,Biobase,2.39.1-b6,[]
org.renjin.cran,geepack,1.2-1-b21,[]
org.apache.ftpserver,ftpserver-core,1.0.6,[]
org.glassfish.main.admin,monitoring-core,4.0,[]
org.jboss.weld,weld-core,2.3.5.Final,[]
org.glassfish.hk2,hk2-runlevel,2.5.0-b42,[]
org.apache.kafka,kafka_2.12,2.5.0,['CVE-2021-38153']
org.glassfish.pfl,pfl-tf-tools,1.0.0-b001,[]
org.apache.openjpa,openjpa-persistence-jdbc,2.2.1,[]
com.google.http-client,google-http-client-appengine,1.21.0,[]
org.renjin,libstdcxx,4.7.4-b18,[]
org.renjin,renjin-lapack,0.8.2374,[]
io.rsocket,rsocket-transport-netty,1.0.0,[]
org.mortbay.jetty,jsp-api-2.1-glassfish,2.1.v20091210,[]
org.jboss.deployers,jboss-deployers-structure-spi,2.0.0.Beta18,[]
org.renjin,gcc-runtime,0.8.2504,[]
org.jboss.deployers,jboss-deployers-client,2.2.0.Alpha3,[]
org.renjin,gcc-runtime,0.9.2627,[]
org.apache.felix,org.apache.felix.eventadmin,1.6.2,[]
org.renjin.cran,BH,1.65.0-1-b40,[]
org.eclipse.jetty.websocket,websocket-api,9.4.24.v20191120,[]
org.mozilla,rhino,1.7.9,[]
org.eclipse.jdt,com.springsource.org.eclipse.jdt.core.compiler.batch,3.3.0,[]
org.neo4j,neo4j-primitive-collections,3.3.9,[]
com.vladsch.flexmark,flexmark-test-util,0.35.10,[]
org.neo4j.driver,neo4j-java-driver,4.0.0-rc1,[]
org.mongodb,mongodb-driver-core,3.6.4,[]
org.glassfish.jersey.bundles.repackaged,jersey-guava,2.13,[]
org.mozilla,rhino,1.7.6,[]
org.restlet.jse,org.restlet.ext.jackson,2.3.6,[]
org.renjin.cran,magrittr,1.5-b340,[]
org.renjin.bioconductor,Biobase,2.36.2-b21,[]
org.openjdk.jol,jol-core,0.9,[]
org.renjin,renjin-blas,0.8.2566,[]
org.renjin,gcc-bridge-plugin,0.7.1555,[]
org.mortbay.jasper,apache-jsp,8.5.24.2,[]
org.renjin.cran,sendmailR,1.2-1-b256,[]
org.renjin,renjin-math-common,0.9.2708,[]
io.micrometer,micrometer-registry-jmx,1.1.19,[]
org.jline,jline,3.2.0,[]
org.renjin,renjin-blas,0.9.2633,[]
org.apache.aries.subsystem,org.apache.aries.subsystem.api,2.0.10,[]
org.renjin,stats4,0.9.2657,[]
org.neo4j,neo4j-security,3.5.18,[]
org.jboss.weld,weld-core,1.0.0-SP4,[]
org.renjin.cran,GPArotation,2014.11-1-b263,[]
com.fasterxml.jackson.module,jackson-module-jaxb-annotations,2.8.6,[]
org.eclipse.jetty.websocket,websocket-server,9.2.18.v20160721,[]
org.iq80.leveldb,leveldb,0.2,[]
org.eclipse.jetty,jetty-client,9.4.15.v20190215,[]
io.micrometer,micrometer-registry-prometheus,1.1.14,[]
org.jruby.extras,jnr-netdb,1.0.3,[]
org.apache.directory.server,apacheds-protocol-kerberos,2.0.0-M21,[]
net.java.dev.jna,platform,3.4.0,[]
org.springframework.security,spring-security-messaging,4.2.6.RELEASE,[]
io.grpc,grpc-api,1.37.0,[]
